Bldg:,Room:,Days:,Time:,Class Enrl Tot:
ARTS, 213,Art Laboratory,0121,TuTh,14:00 - 16:45,15
ARTS, 214,Hanes Art Center,0227,MW,14:30 - 17:15,23
ARTS, 233,Art Laboratory,0121,MW,11:15 - 14:00,14
ARTS, 238,Hanes Art Center,0301,MW,08:00 - 10:45,15
ARTS, 243,Art Laboratory,0121,MW,14:30 - 17:15,14
ARTS, 305,Hanes Art Center,0316,MW,11:15 - 14:00,13
ARTS, 313,Art Laboratory,0121,TuTh,11:00 - 13:45,5
ARTS, 322,Hanes Art Center,0219,TuTh,11:00 - 13:45,12
ARTS, 353,Hanes Art Center,0222,MW,11:15 - 14:00,15
ARTS, 405,Hanes Art Center,0316,TuTh,11:00 - 13:45,10
ARTS, 409H,Hanes Art Center,0301,W,11:15 - 14:00,14
ARTS, 413,Art Laboratory,0121,TuTh,11:00 - 13:45,6
ARTS, 416,Hanes Art Center,0112,MW,11:15 - 14:00,10
ARTS, 493,TBA,TBA,TBA,TBA,0
ARTS, 493,TBA,TBA,TBA,TBA,1
ARTS, 499,Hanes Art Center,0222,TuTh,14:00 - 16:45,8
ARTS, 596,TBA,TBA,TBA,TBA,0
ARTS, 596,TBA,TBA,TBA,TBA,1
ARTS, 596,TBA,TBA,TBA,TBA,1
ARTS, 596,TBA,TBA,TBA,TBA,0
ARTS, 596,TBA,TBA,TBA,TBA,1
ARTS, 691H,Hanes Art Center,0222,TuTh,14:00 - 16:45,2
ARTS, 700,Hanes Art Center,0218,Tu,11:00 - 13:45,11
ARTS, 710,TBA,TBA,TBA,TBA,2
ARTS, 710,TBA,TBA,TBA,TBA,0
ARTS, 710,TBA,TBA,TBA,TBA,1
ARTS, 710,TBA,TBA,TBA,TBA,0
ARTS, 710,TBA,TBA,TBA,TBA,2
ARTS, 710,TBA,TBA,TBA,TBA,1
ARTS, 710,TBA,TBA,TBA,TBA,3
ARTS, 710,TBA,TBA,TBA,TBA,0
ARTS, 710,TBA,TBA,TBA,TBA,0
ARTS, 710,TBA,TBA,TBA,TBA,1
ARTS, 798,Art Laboratory,0120,W,18:00 - 20:45,6
ARTS, 798,Art Laboratory,0120,W,18:00 - 20:45,5
ARAB, 101,Dey Hall,303A,TuTh,09:00 - 09:50,17
ARAB, 101,Bingham,0208,TuTh,11:05 - 11:55,17
ARAB, 101,Dey Hall,303A,TuTh,10:00 - 10:50,19
ARAB, 101,Phillips,0212,MTuWTh,15:35 - 16:25,17
ARAB, 101,Phillips,0212,MTuWTh,14:30 - 15:20,19
ARAB, 203,Bingham,0208,Th,10:00 - 10:50,17
ARAB, 203,Murphey,0302,TuTh,14:30 - 15:20,10
ARAB, 203,Bingham,0208,TuTh,12:30 - 13:20,19
ARAB, 305,Murphey,0112,MWF,11:15 - 12:05,18
ARAB, 305,Murray Hall,G205,MWF,10:10 - 11:00,9
ARAB, 681,Mitchell,0009,M,14:30 - 17:20,3
ASIA,  52,Alumni,0203,TuTh,14:00 - 15:15,24
ASIA,  59,Global Center,3024,TuTh,17:00 - 18:15,23
ASIA,  72,Hanes Art Center,0117,TuTh,14:00 - 15:15,24
ASIA, 133,Fred Brooks Hall at ,F009,MW,12:20 - 13:10,5
ASIA, 133,Carolina Hall,0213,Th,17:00 - 17:50,1
ASIA, 133,Carolina Hall,0104,F,12:20 - 13:10,2
ASIA, 133,Hanes Hall,0107,F,13:25 - 14:15,2
ASIA, 136,Murphey,0105,TuTh,09:30 - 10:45,8
ASIA, 150,Chapman Hall,0201,MW,11:15 - 12:05,159
ASIA, 150,Peabody,0217,F,09:05 - 09:55,26
ASIA, 150,Peabody,0217,F,10:10 - 11:00,27
ASIA, 150,Peabody,0217,F,11:15 - 12:05,28
ASIA, 150,Peabody,0217,F,12:20 - 13:10,27
ASIA, 150,Peabody,0217,F,13:25 - 14:15,26
ASIA, 150,Peabody,0217,F,14:30 - 15:20,25
ASIA, 151,Hanes Art Center,0215,TuTh,09:30 - 10:45,27
ASIA, 180,Global Center,1015,MW,12:20 - 13:10,19
ASIA, 180,Genome Sciences Buil,1373,Th,09:30 - 10:20,1
ASIA, 180,Graham Memorial,0038,Th,12:30 - 13:20,4
ASIA, 180,Dey Hall,0208,Th,11:30 - 12:20,3
ASIA, 180,Dey Hall,0313,F,12:20 - 13:10,1
ASIA, 180,Graham Memorial,0210,F,12:20 - 13:10,2
ASIA, 180,Murphey,0204,F,13:15 - 14:05,2
ASIA, 180,Hamilton Hall,0523,F,13:15 - 14:05,2
ASIA, 180,Smith,0107,F,11:20 - 12:10,3
ASIA, 180,Mitchell,0205,F,11:20 - 12:10,1
ASIA, 229,New West,0219,MWF,13:25 - 14:15,33
ASIA, 301,Murphey,0105,TuTh,14:00 - 15:15,5
ASIA, 331,Global Center,1005,TuTh,15:30 - 16:45,16
ASIA, 359,New West,0219,TuTh,12:30 - 13:45,25
ASIA, 429,Dey Hall,0208,TuTh,12:30 - 13:45,5
ASIA, 435,Bingham,0301,Tu,17:00 - 19:00,5
ASIA, 469,Gardner,0007,TuTh,09:30 - 10:45,1
ASIA, 583,Smith,0107,TuTh,11:00 - 12:15,3
ASIA, 681,Mitchell,0009,M,14:30 - 17:20,2
ASIA, 691H,New West,0103,Th,18:30 - 21:00,2
ASIA, 785,Alumni,0207,Th,17:00 - 19:30,4
CHIN, 101,Peabody,0217,TuTh,09:00 - 09:50,17
CHIN, 101,Peabody,0217,TuTh,10:00 - 10:50,18
CHIN, 101,Peabody,0217,TuTh,12:30 - 13:20,17
CHIN, 101,Carolina Hall,0213,MW,13:25 - 14:15,12
CHIN, 101,Peabody,0217,MTuWTh,15:35 - 16:25,18
CHIN, 111,Hanes Art Center,0215,MWF,10:10 - 11:00,11
CHIN, 111,Hanes Art Center,0215,MWF,12:20 - 13:10,19
CHIN, 111,Hanes Art Center,0215,MWF,13:25 - 14:15,17
CHIN, 203,Bingham,0208,TuTh,09:00 - 09:50,17
CHIN, 203,Dey Hall,303A,Tu,11:05 - 11:55,16
CHIN, 203,Dey Hall,303A,MTuWTh,14:30 - 15:20,16
CHIN, 203,Dey Hall,303A,MTuWTh,15:35 - 16:25,19
CHIN, 203,Wilson,0139,TuTh,11:05 - 11:55,18
CHIN, 305,New West,0103,MWF,10:10 - 11:00,13
CHIN, 305,New West,0103,MWF,12:20 - 13:10,12
CHIN, 313,Dey Hall,0303,TuTh,12:30 - 13:45,21
CHIN, 346,New West,0219,TuTh,15:30 - 16:45,34
CHIN, 356,New West,0219,TuTh,09:30 - 10:45,34
CHIN, 361,Wilson,0107,TuTh,11:00 - 12:15,70
CHIN, 361,Graham Memorial,0035,W,12:20 - 13:10,23
CHIN, 361,Graham Memorial,0035,W,13:25 - 14:15,22
CHIN, 361,Murphey,0314,W,15:35 - 16:25,25
CHIN, 407,Hanes Art Center,0215,TuTh,15:30 - 16:45,11
CHIN, 441,Hanes Art Center,0215,TuTh,14:00 - 15:15,6
CHIN, 510,New West,0103,TuTh,09:30 - 10:45,7
CHIN, 525,New West,0103,TuTh,15:30 - 16:45,14
HEBR, 101,Dey Hall,107A,MWF,09:05 - 09:55,14
HEBR, 101,Dey Hall,107A,MWF,12:20 - 13:10,17
HEBR, 203,Murphey,0112,MWF,10:10 - 11:00,13
HNUR, 101,Phillips,0206,Th,11:05 - 11:55,15
HNUR, 101,Phillips,0212,TuTh,10:00 - 10:50,19
HNUR, 101,Dey Hall,303A,TuTh,13:30 - 14:20,13
HNUR, 203,Carolina Hall,0213,TuTh,11:05 - 11:55,20
HNUR, 203,Carolina Hall,0213,TuTh,12:30 - 13:20,17
HNUR, 220,Hamilton Hall,0150,M,14:30 - 15:20,12
HNUR, 221,Dey Hall,0204,W,14:30 - 15:20,22
HNUR, 305,Davie,0101,TuTh,17:00 - 18:15,10
JAPN, 101,Phillips,0212,MTuWTh,08:00 - 08:50,17
JAPN, 101,Carolina Hall,0213,MTuWTh,15:35 - 16:25,20
JAPN, 101,Hamilton Hall,0423,TuTh,10:00 - 10:50,19
JAPN, 101,Hamilton Hall,0425,TuTh,11:05 - 11:55,18
JAPN, 101,Dey Hall,303A,TuTh,12:30 - 13:20,17
JAPN, 101,Carolina Hall,0213,MTuWTh,14:30 - 15:20,21
JAPN, 203,YMCA Building,0207,TuTh,11:05 - 11:55,20
JAPN, 203,Bingham,0208,TuTh,13:30 - 14:20,7
JAPN, 203,Bingham,0208,MTuWTh,14:30 - 15:20,10
JAPN, 203,Phillips,0212,MW,09:05 - 09:55,18
JAPN, 246,Peabody,0218,TuTh,14:00 - 15:15,20
JAPN, 305,New West,0103,MWF,11:15 - 12:05,15
JAPN, 305,New West,0103,MWF,14:30 - 15:20,6
JAPN, 375,New West,0219,Tu,18:30 - 21:00,28
JAPN, 401,Hamilton Hall,0150,MWF,10:10 - 11:00,22
JAPN, 416,New West,0103,TuTh,17:00 - 18:15,19
KOR, 101,Carolina Hall,0213,TuTh,09:00 - 09:50,20
KOR, 101,Peabody,0217,TuTh,11:05 - 11:55,22
KOR, 101,Phillips,0212,TuTh,12:30 - 13:20,17
KOR, 101,Peabody,0217,TuTh,13:30 - 14:20,21
KOR, 203,Carolina Hall,0213,TuTh,10:00 - 10:50,23
KOR, 203,Phillips,0212,TuTh,13:30 - 14:20,17
KOR, 203,Peabody,0217,MTuWTh,14:30 - 15:20,19
KOR, 237,New West,0219,TuTh,17:00 - 18:15,17
KOR, 305,Hanes Art Center,0215,TuTh,11:00 - 12:15,15
PRSN, 101,Hamilton Hall,0420,MWF,10:10 - 11:00,16
PRSN, 203,Phillips,0328,MWF,13:25 - 14:15,6
TURK, 101,Mitchell,0305,MWF,10:10 - 11:00,16
TURK, 203,Dey Hall,0405,MWF,13:25 - 14:15,7
TURK, 305,New West,0103,MW,16:40 - 17:55,2
BIOL,  62H,Genome Sciences Buil,1374,TuTh,11:00 - 12:15,24
BIOL,  64,TBA,TBA,TuTh,14:00 - 15:15,24
BIOL,  89,Dey Hall,0203,TuTh,11:00 - 12:15,10
BIOL, 101,Genome Sciences Buil,G100,MW,15:35 - 16:50,304
BIOL, 101,Genome Sciences Buil,G100,TuTh,12:30 - 13:45,386
BIOL, 101L,Coker,0207,M,13:25 - 16:25,24
BIOL, 101L,Coker,0208,M,13:25 - 16:25,24
BIOL, 101L,Coker,0209,M,13:25 - 16:25,23
BIOL, 101L,Coker,0209,M,17:00 - 20:00,23
BIOL, 101L,Coker,0208,M,17:00 - 20:00,22
BIOL, 101L,Coker,0208,Tu,09:30 - 12:15,25
BIOL, 101L,Coker,0209,Tu,09:30 - 12:15,25
BIOL, 101L,Coker,0207,Tu,13:00 - 16:00,18
BIOL, 101L,Coker,0208,Tu,13:00 - 16:00,16
BIOL, 101L,Coker,0209,Tu,13:00 - 16:00,17
BIOL, 101L,Coker,0208,Tu,17:00 - 20:00,23
BIOL, 101L,Coker,0207,Tu,17:00 - 20:00,23
BIOL, 101L,Coker,0208,W,09:05 - 12:05,23
BIOL, 101L,Coker,0207,W,09:05 - 12:05,24
BIOL, 101L,Coker,0208,W,13:25 - 16:25,24
BIOL, 101L,Coker,0209,W,13:25 - 16:25,23
BIOL, 101L,Coker,0207,W,13:25 - 16:25,24
BIOL, 101L,Coker,0207,W,17:00 - 20:00,23
BIOL, 101L,Coker,0208,W,17:00 - 20:00,20
BIOL, 101L,Coker,0209,Th,09:30 - 12:15,25
BIOL, 101L,Coker,0208,Th,09:30 - 12:15,22
BIOL, 101L,Coker,0207,Th,13:00 - 16:00,19
BIOL, 101L,Coker,0208,Th,13:00 - 16:00,18
BIOL, 101L,Coker,0208,Th,17:00 - 20:00,23
BIOL, 101L,Coker,0209,Th,17:00 - 20:00,22
BIOL, 102L,Coker,0214,W,09:05 - 12:05,13
BIOL, 102L,Coker,0214,Th,13:00 - 16:00,11
BIOL, 113,Wilson,0218,TuTh,17:00 - 18:15,8
BIOL, 117,Genome Sciences Buil,G100,W,18:30 - 20:30,220
BIOL, 201,Genome Sciences Buil,G200,MWF,10:10 - 11:00,206
BIOL, 201,Genome Sciences Buil,G200,MWF,13:25 - 14:15,191
BIOL, 201,Genome Sciences Buil,1377,Tu,09:30 - 10:20,26
BIOL, 201,Genome Sciences Buil,1377,Tu,12:30 - 13:20,26
BIOL, 201,Genome Sciences Buil,1377,W,09:05 - 09:55,29
BIOL, 201,Genome Sciences Buil,1377,W,14:30 - 15:20,28
BIOL, 201,Genome Sciences Buil,1377,W,15:35 - 16:25,25
BIOL, 201,Genome Sciences Buil,1377,W,16:40 - 17:30,26
BIOL, 201,Genome Sciences Buil,1377,W,17:45 - 18:35,22
BIOL, 201,Genome Sciences Buil,1377,Th,09:30 - 10:20,24
BIOL, 201,Genome Sciences Buil,1377,Tu,17:00 - 17:50,25
BIOL, 201,Genome Sciences Buil,1378,W,09:05 - 09:55,25
BIOL, 201,Genome Sciences Buil,1378,W,12:30 - 13:20,25
BIOL, 201,Genome Sciences Buil,1378,W,14:30 - 15:20,25
BIOL, 201,Genome Sciences Buil,1378,W,15:35 - 16:25,23
BIOL, 201,Genome Sciences Buil,1378,W,16:40 - 17:30,20
BIOL, 201,Genome Sciences Buil,1377,Th,12:30 - 13:20,25
BIOL, 201,Genome Sciences Buil,1377,Th,17:00 - 17:50,23
BIOL, 202,Genome Sciences Buil,G200,TuTh,14:00 - 15:15,247
BIOL, 202,Genome Sciences Buil,G200,MWF,12:20 - 13:10,224
BIOL, 202,Genome Sciences Buil,G200,MWF,09:05 - 09:55,227
BIOL, 202,TBA,TBA,Th,11:00 - 11:55,32
BIOL, 202,TBA,TBA,Th,12:30 - 13:20,31
BIOL, 202,TBA,TBA,Th,15:30 - 16:20,31
BIOL, 202,Genome Sciences Buil,1374,Th,17:00 - 17:50,30
BIOL, 202,Genome Sciences Buil,1374,Th,18:00 - 18:50,30
BIOL, 202,TBA,TBA,F,10:10 - 11:00,31
BIOL, 202,TBA,TBA,F,11:15 - 12:05,31
BIOL, 202,TBA,TBA,F,12:20 - 13:10,31
BIOL, 202,TBA,TBA,M,11:15 - 12:05,29
BIOL, 202,Genome Sciences Buil,1374,M,13:25 - 14:15,30
BIOL, 202,Genome Sciences Buil,1374,M,14:30 - 15:20,30
BIOL, 202,Genome Sciences Buil,1374,M,15:35 - 16:25,29
BIOL, 202,TBA,TBA,W,11:15 - 12:05,29
BIOL, 202,Genome Sciences Buil,1374,W,13:25 - 14:15,27
BIOL, 202,Genome Sciences Buil,1374,W,14:30 - 15:20,28
BIOL, 202,Genome Sciences Buil,1374,W,15:35 - 16:25,22
BIOL, 202,TBA,TBA,M,12:20 - 13:10,30
BIOL, 202,Genome Sciences Buil,1374,M,16:40 - 17:30,30
BIOL, 202,Genome Sciences Buil,1374,M,17:45 - 18:35,28
BIOL, 202,Genome Sciences Buil,1378,Tu,12:30 - 13:20,29
BIOL, 202,Genome Sciences Buil,1374,Tu,17:00 - 17:50,29
BIOL, 202,TBA,TBA,W,12:20 - 13:10,30
BIOL, 202,Genome Sciences Buil,1374,W,16:40 - 17:30,30
BIOL, 202,Genome Sciences Buil,1374,W,17:45 - 18:35,20
BIOL, 202H,Genome Sciences Buil,1378,MWF,10:10 - 11:00,29
BIOL, 205,Coker,0201,MWF,14:30 - 15:20,175
BIOL, 205,Coker,0201,TuTh,09:30 - 10:45,191
BIOL, 205,TBA,TBA,M,17:00 - 17:50,25
BIOL, 205,TBA,TBA,Tu,15:30 - 16:20,23
BIOL, 205,TBA,TBA,Tu,17:00 - 17:50,21
BIOL, 205,TBA,TBA,F,13:25 - 14:15,25
BIOL, 205,TBA,TBA,W,15:35 - 16:25,25
BIOL, 205,TBA,TBA,W,16:40 - 17:30,25
BIOL, 205,TBA,TBA,Th,15:30 - 16:20,24
BIOL, 205,TBA,TBA,Th,17:00 - 17:50,7
BIOL, 205,TBA,TBA,M,10:10 - 11:00,26
BIOL, 205,TBA,TBA,M,11:15 - 12:05,25
BIOL, 205,TBA,TBA,M,12:20 - 13:10,25
BIOL, 205,TBA,TBA,M,13:25 - 14:15,25
BIOL, 205,TBA,TBA,W,10:10 - 11:00,27
BIOL, 205,TBA,TBA,W,11:15 - 12:05,22
BIOL, 205,TBA,TBA,W,12:20 - 13:10,25
BIOL, 205,TBA,TBA,W,13:25 - 14:15,16
BIOL, 217,Genome Sciences Buil,1377,Tu,14:00 - 15:15,13
BIOL, 217,Wilson,0242,Th,14:00 - 17:00,13
BIOL, 221,Wilson,0132,Th,11:00 - 12:15,17
BIOL, 221,Wilson,0132,W,11:00 - 12:15,13
BIOL, 221L,Wilson,0132,Th,12:30 - 15:15,17
BIOL, 221L,Wilson,0132,W,12:30 - 15:15,13
BIOL, 226,Genome Sciences Buil,1377,TuTh,15:30 - 16:45,22
BIOL, 226L,Genome Sciences Buil,1377,W,13:25 - 14:15,22
BIOL, 252,Genome Sciences Buil,G200,MWF,11:15 - 12:05,129
BIOL, 252,Genome Sciences Buil,G200,MWF,11:15 - 12:05,122
BIOL, 252,Genome Sciences Buil,G200,TuTh,11:00 - 12:15,135
BIOL, 252,Genome Sciences Buil,G200,TuTh,11:00 - 12:15,112
BIOL, 252L,Wilson,0111,M,12:30 - 15:20,26
BIOL, 252L,Wilson,0212,M,12:30 - 15:20,26
BIOL, 252L,Wilson,0111,M,15:30 - 18:20,26
BIOL, 252L,Wilson,0212,M,15:30 - 18:20,24
BIOL, 252L,Wilson,0111,Tu,08:00 - 10:50,25
BIOL, 252L,Wilson,0212,Tu,08:00 - 10:50,18
BIOL, 252L,Wilson,0111,Tu,12:30 - 15:20,26
BIOL, 252L,Wilson,0212,Tu,12:30 - 15:20,26
BIOL, 252L,Wilson,0111,Tu,15:30 - 18:20,26
BIOL, 252L,Wilson,0212,Tu,15:30 - 18:20,26
BIOL, 252L,Wilson,0111,W,08:00 - 10:50,26
BIOL, 252L,Wilson,0212,W,08:00 - 10:50,26
BIOL, 252L,Wilson,0111,W,12:30 - 15:20,26
BIOL, 252L,Wilson,0212,W,12:30 - 15:20,25
BIOL, 252L,Wilson,0111,W,15:30 - 18:20,25
BIOL, 252L,Wilson,0212,W,15:30 - 18:20,25
BIOL, 252L,Wilson,0111,Th,08:00 - 10:50,12
BIOL, 252L,Wilson,0111,Th,12:30 - 15:20,26
BIOL, 252L,Wilson,0212,Th,12:30 - 15:20,26
BIOL, 252L,Wilson,0212,Th,15:30 - 18:20,26
BIOL, 252L,Wilson,0111,F,12:30 - 15:20,26
BIOL, 252L,Wilson,0212,F,12:30 - 15:20,24
BIOL, 272,Wilson,0107,MWF,10:10 - 11:00,30
BIOL, 272,Wilson,0140,M,13:25 - 16:20,14
BIOL, 272,Wilson,0140,W,13:25 - 16:20,16
BIOL, 278,Coker,0201,TuTh,14:00 - 15:15,150
BIOL, 278L,Wilson,0G20,M,08:00 - 10:50,15
BIOL, 278L,Wilson,0G20,M,13:25 - 16:25,13
BIOL, 278L,Wilson,0G20,Tu,09:30 - 12:15,16
BIOL, 278L,Wilson,0G20,W,08:00 - 10:50,13
BIOL, 278L,Wilson,0G20,W,13:25 - 16:25,16
BIOL, 278L,Wilson,0G20,Th,09:30 - 12:15,16
BIOL, 278L,Wilson,0G20,F,08:00 - 10:50,12
BIOL, 278L,Wilson,0G20,F,13:25 - 16:25,11
BIOL, 291,TBA,TBA,TBA,TBA,21
BIOL, 291,TBA,TBA,TBA,TBA,11
BIOL, 291,TBA,TBA,TBA,TBA,8
BIOL, 291,TBA,TBA,TBA,TBA,23
BIOL, 291,TBA,TBA,TBA,TBA,15
BIOL, 291,TBA,TBA,TBA,TBA,17
BIOL, 291,TBA,TBA,TBA,TBA,9
BIOL, 291,TBA,TBA,TBA,TBA,8
BIOL, 291,TBA,TBA,TBA,TBA,7
BIOL, 292,TBA,TBA,TBA,TBA,4
BIOL, 292,TBA,TBA,TBA,TBA,1
BIOL, 292,TBA,TBA,TBA,TBA,0
BIOL, 292,TBA,TBA,TBA,TBA,9
BIOL, 292,TBA,TBA,TBA,TBA,0
BIOL, 293,TBA,TBA,TBA,TBA,2
BIOL, 350,Murray Hall,G201,TuTh,08:00 - 09:15,19
BIOL, 395,TBA,TBA,TBA,TBA,5
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,3
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,6
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,6
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,11
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,6
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,4
BIOL, 395,TBA,TBA,TBA,TBA,3
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,3
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,3
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,7
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,5
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,2
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,3
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,4
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,0
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395,TBA,TBA,TBA,TBA,1
BIOL, 395H,Genome Sciences Buil,1378,M,14:30 - 16:00,8
BIOL, 395H,Wilson,0202,Tu,15:30 - 17:00,12
BIOL, 409L,Coker,0214,M,11:15 - 14:00,14
BIOL, 410,Wilson,0218,TuTh,14:00 - 15:15,10
BIOL, 422,Coker,0201,MWF,09:05 - 09:55,54
BIOL, 422L,Wilson,0138,Tu,13:00 - 16:00,16
BIOL, 422L,Wilson,0138,W,13:25 - 16:25,16
BIOL, 425,Wilson,0128,TuTh,09:30 - 10:45,39
BIOL, 427,Genome Sciences Buil,1374,TuTh,08:00 - 09:15,25
BIOL, 430,Genome Sciences Buil,G200,TuTh,08:00 - 09:15,18
BIOL, 431,Peabody,0215,TuTh,14:00 - 15:15,5
BIOL, 434,Phillips,0367,MWF,10:10 - 11:00,17
BIOL, 439,Wilson,0202,TuTh,09:30 - 10:45,22
BIOL, 442,TBA,TBA,TuTh,14:00 - 15:15,16
BIOL, 443,Genome Sciences Buil,1374,TuTh,12:30 - 13:45,31
BIOL, 446,Genome Sciences Buil,1374,MWF,10:10 - 11:00,29
BIOL, 450,Wilson,0128,MWF,10:10 - 11:00,68
BIOL, 454,Genome Sciences Buil,1374,MWF,09:05 - 09:55,30
BIOL, 456,Murray Hall,G201,MWF,10:10 - 11:00,5
BIOL, 462,Genome Sciences Buil,1378,TuTh,08:00 - 09:15,19
BIOL, 465,Genome Sciences Buil,1378,TuTh,09:30 - 10:45,19
BIOL, 474,Wilson,0107,TuTh,09:30 - 10:45,109
BIOL, 474L,Wilson,0112,M,14:30 - 17:30,24
BIOL, 474L,Wilson,0112,Tu,12:30 - 15:30,24
BIOL, 474L,Wilson,0112,Tu,15:30 - 18:20,23
BIOL, 474L,Wilson,0112,W,14:30 - 17:30,24
BIOL, 490H,Genome Sciences Buil,1374,TuTh,14:00 - 15:15,20
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,1
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,1
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,1
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,1
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,0
BIOL, 495,TBA,TBA,TBA,TBA,1
BIOL, 495,TBA,TBA,TBA,TBA,0
